DEBUG 2024-10-30 14:13:56,325 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1725251066.2011604
DEBUG 2024-10-30 14:13:56,325 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,326 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,326 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,326 autoreload File D:\Dev\Project\api\customer\views.py first seen with mtime 1729595713.9709156
DEBUG 2024-10-30 14:13:56,327 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1725251065.6254923
DEBUG 2024-10-30 14:13:56,327 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\pagination.py first seen with mtime 1725251073.6592913
DEBUG 2024-10-30 14:13:56,327 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1725251065.99066
DEBUG 2024-10-30 14:13:56,328 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1725251065.6174345
DEBUG 2024-10-30 14:13:56,328 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1725251073.6582909
DEBUG 2024-10-30 14:13:56,328 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1725251064.0002046
DEBUG 2024-10-30 14:13:56,329 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,329 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\PIL\__init__.py first seen with mtime 1725251312.6044567
DEBUG 2024-10-30 14:13:56,330 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1725251073.6552896
DEBUG 2024-10-30 14:13:56,330 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,330 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1725251073.6532898
DEBUG 2024-10-30 14:13:56,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1725251073.7653954
DEBUG 2024-10-30 14:13:56,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1725251065.7976174
DEBUG 2024-10-30 14:13:56,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1725251066.1921592
DEBUG 2024-10-30 14:13:56,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1725251065.1538582
DEBUG 2024-10-30 14:13:56,332 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1725251064.0032053
DEBUG 2024-10-30 14:13:56,332 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,333 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,333 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\unicodedata.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:56,334 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:56,334 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1725251064.6637366
DEBUG 2024-10-30 14:13:56,334 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,334 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1725251066.188157
DEBUG 2024-10-30 14:13:56,335 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,335 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,336 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1725251066.1821558
DEBUG 2024-10-30 14:13:56,336 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1725251065.6264963
DEBUG 2024-10-30 14:13:56,336 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,337 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,337 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1725251066.0778644
DEBUG 2024-10-30 14:13:56,337 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1725251073.7633953
DEBUG 2024-10-30 14:13:56,337 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,338 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1725251066.0448747
DEBUG 2024-10-30 14:13:56,338 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,339 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,339 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1725251065.9936602
DEBUG 2024-10-30 14:13:56,340 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:56,340 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1725251065.0468338
DEBUG 2024-10-30 14:13:56,340 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,341 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1725251065.8966374
DEBUG 2024-10-30 14:13:56,341 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,341 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,341 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,342 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,342 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1725251066.0918684
DEBUG 2024-10-30 14:13:56,342 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,342 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1725251064.9347978
DEBUG 2024-10-30 14:13:56,343 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1725251066.09987
DEBUG 2024-10-30 14:13:56,343 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1725251073.7093027
DEBUG 2024-10-30 14:13:56,344 autoreload File D:\Dev\Project\api\crm\urls.py first seen with mtime 1725215550.8252037
DEBUG 2024-10-30 14:13:56,344 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1725251064.9377985
DEBUG 2024-10-30 14:13:56,344 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1730217044.634295
DEBUG 2024-10-30 14:13:56,345 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1725251066.187158
DEBUG 2024-10-30 14:13:56,345 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,346 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1725251073.664292
DEBUG 2024-10-30 14:13:56,346 autoreload File D:\Dev\Project\api\customer\urls.py first seen with mtime 1723786797.1156437
DEBUG 2024-10-30 14:13:56,346 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1725251064.4830463
DEBUG 2024-10-30 14:13:56,347 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1725251066.0148678
DEBUG 2024-10-30 14:13:56,347 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,347 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1725251064.6617348
DEBUG 2024-10-30 14:13:56,348 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,348 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1725251064.6591413
DEBUG 2024-10-30 14:13:56,348 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1725251065.0458336
DEBUG 2024-10-30 14:13:56,349 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1725251065.997661
DEBUG 2024-10-30 14:13:56,349 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,349 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1725251064.349042
DEBUG 2024-10-30 14:13:56,349 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,350 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,350 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1725251066.166152
DEBUG 2024-10-30 14:13:56,350 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1725251073.6532898
DEBUG 2024-10-30 14:13:56,351 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1725251066.1701534
DEBUG 2024-10-30 14:13:56,351 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1725251066.0598607
DEBUG 2024-10-30 14:13:56,351 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1725251066.1761544
DEBUG 2024-10-30 14:13:56,351 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1725251066.1681523
DEBUG 2024-10-30 14:13:56,352 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,352 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,352 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1725251066.0378828
DEBUG 2024-10-30 14:13:56,353 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1725251065.6204362
DEBUG 2024-10-30 14:13:56,353 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,353 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1725251065.1508565
DEBUG 2024-10-30 14:13:56,354 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,354 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1725251066.191159
DEBUG 2024-10-30 14:13:56,354 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1725251066.0158687
DEBUG 2024-10-30 14:13:56,354 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1725251065.0398319
DEBUG 2024-10-30 14:13:56,355 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,355 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1725251066.0248775
DEBUG 2024-10-30 14:13:56,355 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1725251066.0758643
DEBUG 2024-10-30 14:13:56,356 autoreload File D:\Dev\Project\api\sales\urls.py first seen with mtime 1723792271.9314852
DEBUG 2024-10-30 14:13:56,356 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1725251073.762395
DEBUG 2024-10-30 14:13:56,356 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:56,357 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,357 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1725251064.008207
DEBUG 2024-10-30 14:13:56,357 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,358 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1725251064.008207
DEBUG 2024-10-30 14:13:56,358 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1725251065.6134346
DEBUG 2024-10-30 14:13:56,358 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1725251066.1681523
DEBUG 2024-10-30 14:13:56,359 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1725251064.4830463
DEBUG 2024-10-30 14:13:56,359 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,359 autoreload File D:\Dev\Project\api\manage.py first seen with mtime 1730209637.6973763
DEBUG 2024-10-30 14:13:56,360 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,360 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1725251065.6154337
DEBUG 2024-10-30 14:13:56,360 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1725251066.0438745
DEBUG 2024-10-30 14:13:56,360 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1725251064.006207
DEBUG 2024-10-30 14:13:56,361 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1725251065.7946157
DEBUG 2024-10-30 14:13:56,361 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1725251066.1541495
DEBUG 2024-10-30 14:13:56,361 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1725251066.2061622
DEBUG 2024-10-30 14:13:56,361 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,362 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1725251291.055859
DEBUG 2024-10-30 14:13:56,362 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1725251066.0068767
DEBUG 2024-10-30 14:13:56,362 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1725251064.0012064
DEBUG 2024-10-30 14:13:56,363 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1725251065.9998627
DEBUG 2024-10-30 14:13:56,363 autoreload File D:\Dev\Project\api\sales\admin.py first seen with mtime 1723751361.167171
DEBUG 2024-10-30 14:13:56,363 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1725251065.9998627
DEBUG 2024-10-30 14:13:56,364 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1725251066.1631517
DEBUG 2024-10-30 14:13:56,364 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1725251073.7663958
DEBUG 2024-10-30 14:13:56,364 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1725251066.0888693
DEBUG 2024-10-30 14:13:56,365 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,365 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1725251066.1008701
DEBUG 2024-10-30 14:13:56,365 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1725251065.0458336
DEBUG 2024-10-30 14:13:56,366 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1725251066.0828662
DEBUG 2024-10-30 14:13:56,366 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1725251066.1791549
DEBUG 2024-10-30 14:13:56,366 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1725251064.3480422
DEBUG 2024-10-30 14:13:56,366 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,367 autoreload File D:\Dev\Project\api\authentication\permissions.py first seen with mtime 1723913686.830521
DEBUG 2024-10-30 14:13:56,367 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,367 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1725251066.1611507
DEBUG 2024-10-30 14:13:56,368 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1725251065.154858
DEBUG 2024-10-30 14:13:56,368 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1725251066.0128677
DEBUG 2024-10-30 14:13:56,368 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1725251066.0968697
DEBUG 2024-10-30 14:13:56,369 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1725251066.0598607
DEBUG 2024-10-30 14:13:56,369 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1725251066.0098684
DEBUG 2024-10-30 14:13:56,369 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,370 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1725251073.762395
DEBUG 2024-10-30 14:13:56,370 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1725251066.041875
DEBUG 2024-10-30 14:13:56,371 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1725251066.0818672
DEBUG 2024-10-30 14:13:56,371 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1725251066.0048764
DEBUG 2024-10-30 14:13:56,372 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1725251073.7673962
DEBUG 2024-10-30 14:13:56,372 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1725251312.5744505
DEBUG 2024-10-30 14:13:56,372 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\utils.py first seen with mtime 1725251066.1641512
DEBUG 2024-10-30 14:13:56,373 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1725251066.1641512
DEBUG 2024-10-30 14:13:56,373 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,373 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,374 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,374 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1725251065.151848
DEBUG 2024-10-30 14:13:56,374 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1725251066.0848677
DEBUG 2024-10-30 14:13:56,374 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\forms\__init__.py first seen with mtime 1725251065.6275754
DEBUG 2024-10-30 14:13:56,375 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,375 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,376 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,376 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\base.py first seen with mtime 1725251066.1591506
DEBUG 2024-10-30 14:13:56,376 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,377 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1725251234.433807
DEBUG 2024-10-30 14:13:56,377 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,377 autoreload File D:\Dev\Project\api\service\serializer.py first seen with mtime 1730270079.59375
DEBUG 2024-10-30 14:13:56,378 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,378 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1725251073.6582909
DEBUG 2024-10-30 14:13:56,378 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1725251066.1961591
DEBUG 2024-10-30 14:13:56,379 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,379 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,379 autoreload File D:\Dev\Project\api\service\__init__.py first seen with mtime 1723751361.1701715
DEBUG 2024-10-30 14:13:56,379 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1725251073.6532898
DEBUG 2024-10-30 14:13:56,380 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1725251064.9377985
DEBUG 2024-10-30 14:13:56,380 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1725251066.0138679
DEBUG 2024-10-30 14:13:56,380 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1725251066.1811554
DEBUG 2024-10-30 14:13:56,381 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,381 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1725251065.9916613
DEBUG 2024-10-30 14:13:56,381 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,382 autoreload File D:\Dev\Project\api\authentication\ApiFeatures.py first seen with mtime 1730277599.2700224
DEBUG 2024-10-30 14:13:56,382 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1725251064.6601417
DEBUG 2024-10-30 14:13:56,382 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1725251065.1438556
DEBUG 2024-10-30 14:13:56,383 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1725251066.0138679
DEBUG 2024-10-30 14:13:56,383 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:56,384 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1725251066.15815
